,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels
70,2021-06-30,3326.474371199703,3362.2642927069323,3319.018137552364,3326.225830078125,1693146,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3319.018137552364,187.54892833360827,3362.2642927069323
71,2021-07-01,3338.404446946777,3342.38110501342,3312.9042241808074,3322.000732421875,990310,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3312.9042241808074,187.54892833360827,3342.38110501342
72,2021-07-02,3311.562095354959,3320.2112783427165,3275.9709561441887,3306.04443359375,1682274,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3275.9709561441887,187.54892833360827,3320.2112783427165
73,2021-07-05,3322.4978161874715,3354.311080735048,3282.731235503001,3301.620361328125,1972858,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3282.731235503001,258.8943959562139,3354.311080735048
74,2021-07-06,3293.667279656223,3308.579748474467,3237.0994116920683,3243.26318359375,2159420,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3237.0994116920683,258.8943959562139,3308.579748474467
75,2021-07-07,3255.8888680983096,3263.5438865121746,3222.683869552787,3255.839111328125,2640710,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3222.683869552787,258.8943959562139,3263.5438865121746
76,2021-07-08,3278.7548532923506,3278.7548532923506,3213.040476096011,3239.4853515625,2485811,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3213.040476096011,258.8943959562139,3278.7548532923506
77,2021-07-09,3231.0348392483684,3262.8481053578907,3182.320775518162,3189.428955078125,6365067,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3182.320775518162,258.8943959562139,3262.8481053578907
78,2021-07-12,3216.1224401400177,3217.1166047273878,3169.744759225621,3174.467041015625,1892226,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3169.744759225621,258.8943959562139,3217.1166047273878
79,2021-07-13,3195.2448222128864,3195.2448222128864,3156.472405266308,3168.94921875,1809339,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3156.472405266308,258.8943959562139,3195.2448222128864
80,2021-07-14,3168.4022237146964,3203.197980799734,3166.413894738409,3195.79150390625,2044279,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3166.413894738409,258.8943959562139,3203.197980799734
81,2021-07-15,3215.7680334270785,3220.002453345453,3182.291110421202,3191.208251953125,2232968,7.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3182.291110421202,258.8943959562139,3220.002453345453
82,2021-07-16,3201.221611717833,3208.046597917511,3180.298594647782,3183.08837890625,1256526,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3180.298594647782,258.8943959562139,3208.046597917511
83,2021-07-19,3168.342546934168,3188.070011441564,3164.3572103971437,3172.92578125,1597058,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3164.3572103971437,258.8943959562139,3188.070011441564
84,2021-07-20,3172.925860180582,3203.214321317174,3144.579958759347,3194.048095703125,1811945,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3144.579958759347,258.8943959562139,3203.214321317174
85,2021-07-22,3178.305824958992,3213.1276536083974,3178.305824958992,3204.559326171875,2859334,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3178.305824958992,258.8943959562139,3213.1276536083974
86,2021-07-23,3218.15929896988,3229.6670070317336,3194.894799309101,3201.072265625,1776193,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3194.894799309101,258.8943959562139,3229.6670070317336
87,2021-07-26,3188.269339204324,3212.4304427904817,3179.152978860795,3185.828369140625,1259611,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3179.152978860795,258.8943959562139,3212.4304427904817
88,2021-07-27,3188.2692842103115,3198.2326257234686,3149.5616051334387,3171.28173828125,1121367,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3149.5616051334387,258.8943959562139,3198.2326257234686
89,2021-07-28,3176.3132692618806,3192.7029173754117,3120.916993239985,3186.077392578125,1660654,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3120.916993239985,258.8943959562139,3192.7029173754117
90,2021-07-29,3188.518355103519,3213.625926967978,3178.6048789863694,3184.084716796875,1731997,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3178.6048789863694,258.8943959562139,3213.625926967978
91,2021-07-30,3207.199698239732,3211.6832020117354,3150.7574647193264,3155.838623046875,2999943,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3150.7574647193264,258.8943959562139,3211.6832020117354
92,2021-08-02,3168.342675348773,3213.0779824917586,3155.390331078479,3207.59814453125,2608669,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3155.390331078479,258.8943959562139,3213.0779824917586
93,2021-08-03,3217.162929182197,3277.9393115544835,3207.1497224537006,3272.85791015625,3804735,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3207.1497224537006,258.8943959562139,3277.9393115544835
94,2021-08-04,3287.902550160144,3293.083438862785,3249.2447381939837,3261.947998046875,2929598,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3249.2447381939837,258.8943959562139,3293.083438862785
95,2021-08-05,3262.9944787246864,3302.847846403766,3250.540301324974,3271.91162109375,2534521,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3302.847846403766,233.3940874950631,3250.540301324974
96,2021-08-06,3260.5533017502507,3311.814644026259,3253.0309304289217,3297.666748046875,2292362,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3311.814644026259,233.3940874950631,3253.0309304289217
97,2021-08-09,3311.715083616875,3324.7671586731867,3297.86613581308,3310.51953125,1510489,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3324.7671586731867,233.3940874950631,3297.86613581308
98,2021-08-10,3303.4455028716525,3337.619568563228,3303.4455028716525,3321.67822265625,2040777,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3337.619568563228,233.3940874950631,3303.4455028716525
99,2021-08-11,3337.719460647929,3347.6828023215044,3314.9035055136983,3331.940673828125,1929707,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3347.6828023215044,233.3940874950631,3314.9035055136983
100,2021-08-12,3313.8072870049227,3355.6533200939807,3313.8072870049227,3339.462890625,1310205,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3355.6533200939807,233.3940874950631,3313.8072870049227
101,2021-08-13,3348.4300096235143,3467.2428575436525,3345.191923621498,3450.70361328125,4363584,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3467.2428575436525,233.3940874950631,3345.191923621498
102,2021-08-16,3447.3160277572133,3481.5402018050218,3423.902176123602,3460.218505859375,2083489,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3481.5402018050218,233.3940874950631,3423.902176123602
103,2021-08-17,3469.335286268892,3547.7467362475995,3450.305206457398,3540.025146484375,4336019,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3547.7467362475995,233.3940874950631,3547.7467362475995
104,2021-08-18,3560.748851259185,3581.821220949268,3523.6354046721585,3547.49755859375,2631309,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3581.821220949268,233.3940874950631,3581.821220949268
105,2021-08-20,3493.147538853991,3561.8945953802104,3487.169533938668,3546.451416015625,2836148,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3561.8945953802104,233.3940874950631,3561.8945953802104
106,2021-08-23,3566.876191959213,3659.535266219606,3548.8424468747958,3624.065673828125,3744176,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3659.535266219606,408.9949648946322,3548.8424468747958
107,2021-08-24,3643.5940753261534,3653.906231328167,3581.223458718237,3599.95458984375,2511141,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3653.906231328167,408.9949648946322,3581.223458718237
108,2021-08-25,3596.7662963700377,3684.194618393991,3593.827159264514,3645.586669921875,2123263,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3684.194618393991,408.9949648946322,3593.827159264514
109,2021-08-26,3646.5829914537994,3674.08191131056,3634.5272509324295,3658.3896484375,1902533,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3674.08191131056,408.9949648946322,3634.5272509324295
110,2021-08-27,3652.5610533692216,3715.8282729243074,3637.715771590775,3706.512451171875,3944728,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3715.8282729243074,408.9949648946322,3637.715771590775
111,2021-08-30,3701.381418849281,3726.638587202137,3674.081960056969,3687.731689453125,2033114,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3726.638587202137,408.9949648946322,3674.081960056969
112,2021-08-31,3695.801742204613,3790.154779363512,3689.87360275188,3772.5693359375,3207480,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3790.154779363512,408.9949648946322,3689.87360275188
113,2021-09-01,3782.084475371531,3802.708543856277,3693.4107350374775,3701.33154296875,2643336,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3802.708543856277,408.9949648946322,3693.4107350374775
114,2021-09-02,3720.31172445144,3845.002846305592,3708.3557146246008,3822.68505859375,3403717,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3845.002846305592,408.9949648946322,3708.3557146246008
115,2021-09-03,3810.978030680109,3842.760991990663,3790.603046459325,3827.965576171875,1746812,0.0,0,3659.535266219606,3548.8424468747958,1,3659.535266219606,3250.540301324974,3250.540301324974,3406.7763779147235,3455.03778377229,3503.2991896298563,3572.0103437321545,3659.535266219606,3769.9639067411567,3912.2941545244885,4321.289119419121,3842.760991990663,408.9949648946322,3790.603046459325
116,2021-09-06,3835.587533193756,3863.3854019593914,3800.018452645338,3837.879150390625,1723693,0.0,0,3863.3854019593914,3742.2310855132296,1,3863.3854019593914,3548.8424468747958,3548.8424468747958,3668.997855717111,3706.1139244170936,3743.229993117076,3796.073209571288,3863.3854019593914,3948.3119998322322,4057.7729482016716,4372.315903286267,3863.3854019593914,314.54295508459563,3800.018452645338
117,2021-09-07,3849.835146756293,3855.7632862860464,3794.2895180213904,3801.911376953125,1585039,0.0,0,3863.3854019593914,3742.2310855132296,1,3863.3854019593914,3548.8424468747958,3548.8424468747958,3668.997855717111,3706.1139244170936,3743.229993117076,3796.073209571288,3863.3854019593914,3948.3119998322322,4057.7729482016716,4372.315903286267,3855.7632862860464,314.54295508459563,3794.2895180213904
118,2021-09-08,3796.033129873644,3801.014800647756,3742.2310855132296,3760.314453125,4147175,0.0,0,3863.3854019593914,3742.2310855132296,1,3863.3854019593914,3548.8424468747958,3548.8424468747958,3668.997855717111,3706.1139244170936,3743.229993117076,3796.073209571288,3863.3854019593914,3948.3119998322322,4057.7729482016716,4372.315903286267,3801.014800647756,314.54295508459563,3742.2310855132296
119,2021-09-09,3775.807501287528,3794.737850246231,3751.198096290343,3777.501220703125,1441148,0.0,0,3863.3854019593914,3742.2310855132296,1,3863.3854019593914,3548.8424468747958,3548.8424468747958,3668.997855717111,3706.1139244170936,3743.229993117076,3796.073209571288,3863.3854019593914,3948.3119998322322,4057.7729482016716,4372.315903286267,3794.737850246231,314.54295508459563,3751.198096290343
120,2021-09-13,3753.1907833210175,3838.277623345727,3753.1907833210175,3831.253662109375,1691473,0.0,0,3863.3854019593914,3742.2310855132296,1,3863.3854019593914,3548.8424468747958,3548.8424468747958,3668.997855717111,3706.1139244170936,3743.229993117076,3796.073209571288,3863.3854019593914,3948.3119998322322,4057.7729482016716,4372.315903286267,3838.277623345727,314.54295508459563,3753.1907833210175
121,2021-09-14,3835.836621029898,3882.2160244689744,3810.9781325789368,3871.65478515625,1991188,0.0,0,3863.3854019593914,3742.2310855132296,1,3863.3854019593914,3548.8424468747958,3548.8424468747958,3668.997855717111,3706.1139244170936,3743.229993117076,3796.073209571288,3863.3854019593914,3948.3119998322322,4057.7729482016716,4372.315903286267,3882.2160244689744,314.54295508459563,3810.9781325789368
122,2021-09-15,3867.8691025179096,3965.410123586254,3851.8280245689593,3940.053466796875,2461369,0.0,0,3863.3854019593914,3742.2310855132296,1,3863.3854019593914,3548.8424468747958,3548.8424468747958,3668.997855717111,3706.1139244170936,3743.229993117076,3796.073209571288,3863.3854019593914,3948.3119998322322,4057.7729482016716,4372.315903286267,3965.410123586254,314.54295508459563,3851.8280245689593
123,2021-09-16,3915.593284603616,3967.153577855076,3877.832316892593,3888.9912109375,2946666,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3967.153577855076,273.29474670999116,3877.832316892593
124,2021-09-17,3905.629718052457,3930.538070846159,3791.051295201428,3813.817626953125,6477148,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3930.538070846159,273.29474670999116,3791.051295201428
125,2021-09-20,3795.036797327077,3856.8095149522487,3793.891110346803,3809.483642578125,2002008,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3856.8095149522487,273.29474670999116,3793.891110346803
126,2021-09-21,3843.85725697028,3857.35763372515,3807.640412318244,3848.7890625,1568129,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3857.35763372515,273.29474670999116,3807.640412318244
127,2021-09-22,3848.340513456734,3882.564687554273,3838.327306966768,3847.99169921875,1744067,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3882.564687554273,273.29474670999116,3838.327306966768
128,2021-09-23,3855.8131685828166,3864.780175951614,3820.941473259717,3855.06591796875,2003869,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3864.780175951614,273.29474670999116,3820.941473259717
129,2021-09-24,3875.740043495412,3929.940526754001,3840.8683464459673,3857.108642578125,2320754,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3929.940526754001,273.29474670999116,3840.8683464459673
130,2021-09-27,3885.703194300741,3889.68853091028,3788.959050805919,3822.88427734375,1673362,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3889.68853091028,273.29474670999116,3788.959050805919
131,2021-09-28,3835.886515095742,3835.886515095742,3737.498516818936,3765.296142578125,2253075,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3835.886515095742,273.29474670999116,3737.498516818936
132,2021-09-29,3746.0170881444224,3792.04767602508,3708.504962427639,3777.999267578125,2489161,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3792.04767602508,273.29474670999116,3708.504962427639
133,2021-09-30,3791.051464911628,3791.051464911628,3736.352817026272,3761.70947265625,2252412,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3791.051464911628,273.29474670999116,3736.352817026272
134,2021-10-01,3767.886709359752,3796.0331493781055,3711.3447457830566,3716.525634765625,1578374,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3796.0331493781055,273.29474670999116,3711.3447457830566
135,2021-10-04,3711.1453251754383,3769.779441342421,3693.858831145085,3759.467529296875,1356860,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3769.779441342421,273.29474670999116,3693.858831145085
136,2021-10-05,3740.2384548133496,3825.923192989681,3727.884008467579,3819.247802734375,1877966,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3825.923192989681,273.29474670999116,3727.884008467579
137,2021-10-06,3821.9377717825473,3843.309090496489,3781.088071927729,3796.9296875,1678154,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3843.309090496489,273.29474670999116,3781.088071927729
138,2021-10-07,3815.95982908588,3884.706886058968,3806.0463528526575,3878.629150390625,1647233,0.0,0,3967.153577855076,3693.858831145085,1,3967.153577855076,3693.858831145085,3693.858831145085,3798.2574243883014,3830.5062045000805,3862.7549846118595,3908.668502059138,3967.153577855076,4040.9431594667735,4136.04973132185,4409.344478031841,3884.706886058968,273.29474670999116,3806.0463528526575
139,2021-10-08,3910.611550677768,3975.273539911736,3885.7031968517945,3921.222412109375,2934339,0.0,0,3975.273539911736,3595.1326524597557,-1,3975.273539911736,3595.1326524597557,3975.273539911736,3830.0597209050793,3785.203096185746,3740.3464714664124,3676.4828023744794,3595.1326524597557,3492.4946128477213,3360.205584014432,2980.064696562452,3885.7031968517945,380.14088745198023,3975.273539911736
140,2021-10-11,3741.23460160684,3743.7254368941935,3646.5828606873592,3672.089111328125,11845402,0.0,0,3975.273539911736,3595.1326524597557,-1,3975.273539911736,3595.1326524597557,3975.273539911736,3830.0597209050793,3785.203096185746,3740.3464714664124,3676.4828023744794,3595.1326524597557,3492.4946128477213,3360.205584014432,2980.064696562452,3646.5828606873592,380.14088745198023,3743.7254368941935
141,2021-10-12,3692.414290291573,3693.410624422791,3617.290794096039,3639.459228515625,5752877,0.0,0,3975.273539911736,3595.1326524597557,-1,3975.273539911736,3595.1326524597557,3975.273539911736,3830.0597209050793,3785.203096185746,3740.3464714664124,3676.4828023744794,3595.1326524597557,3492.4946128477213,3360.205584014432,2980.064696562452,3617.290794096039,380.14088745198023,3693.410624422791
142,2021-10-13,3636.619648177538,3661.976303650634,3631.63797742661,3641.800537109375,3545655,0.0,0,3975.273539911736,3595.1326524597557,-1,3975.273539911736,3595.1326524597557,3975.273539911736,3830.0597209050793,3785.203096185746,3740.3464714664124,3676.4828023744794,3595.1326524597557,3492.4946128477213,3360.205584014432,2980.064696562452,3631.63797742661,380.14088745198023,3661.976303650634
