Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,NewFibLevel,RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
2021-06-10,116.82611799788756,118.30664156770146,114.94183394281164,117.3196258544922,10710244,0.0,0,119.33851247789303,111.71161506389237,-1,119.33851247789303,105.47550310627112,119.33851247789303,114.04284289793347,112.40700779208208,110.7711726862307,108.4421871117982,105.47550310627112,101.7324905759332,96.90816331460877,83.04515394298687,114.94183394281164,13.863009371621914,118.30664156770146,119.11419098952722,73.84814773197031,1.50601784065524,112.01696083300146,3.293685180173057,-108.7232756528284,108.4453626095555,33.28446618826285,109.50366047450474,116.95763613411816,102.04968481489132
2021-06-11,118.71041680920612,119.11419098952722,116.33261118475993,117.09530639648438,5599022,0.0,0,119.33851247789303,111.71161506389237,-1,119.33851247789303,105.47550310627112,119.33851247789303,114.04284289793347,112.40700779208208,110.7711726862307,108.4421871117982,105.47550310627112,101.7324905759332,96.90816331460877,83.04515394298687,116.33261118475993,13.863009371621914,119.11419098952722,117.45421192659482,73.03470463035094,1.4758970449785298,113.03262994569806,3.5457131230635923,-109.48691682263447,109.23172113563994,33.32472255106782,110.21828133719308,118.54315476303209,101.89340791135406
2021-06-14,117.45421192659482,117.45421192659482,113.05753546829168,116.24288940429688,4730773,0.0,0,119.33851247789303,111.71161506389237,-1,119.33851247789303,105.47550310627112,119.33851247789303,114.04284289793347,112.40700779208208,110.7711726862307,108.4421871117982,105.47550310627112,101.7324905759332,96.90816331460877,83.04515394298687,113.05753546829168,13.863009371621914,117.45421192659482,119.2487844930832,69.88450343350647,1.3592489765373759,113.67468183741782,3.6347648496202396,-110.03991698779758,109.8691000691542,33.78463426685609,110.89765221732003,119.54305006030526,102.2522543743348
2021-06-15,116.64667190410536,119.2487844930832,114.40346667518024,114.71751403808594,16081389,0.0,0,119.33851247789303,111.71161506389237,-1,119.33851247789303,105.47550310627112,119.33851247789303,114.04284289793347,112.40700779208208,110.7711726862307,108.4421871117982,105.47550310627112,101.7324905759332,96.90816331460877,83.04515394298687,114.40346667518024,13.863009371621914,119.2487844930832,119.2487753845474,64.52133230096919,1.1606573583396276,113.88324827755146,3.5414305338102565,-110.3418177437412,110.30986497542072,34.52597116844391,111.52895409720284,119.88160841075967,103.17629978364602
2021-06-16,115.74938097129248,119.2487753845474,115.39047363865402,115.97370147705078,18689058,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,115.39047363865402,10.273874480716756,119.2487753845474,115.48019545055436,66.78219458710142,1.244374302816998,114.30133891745133,3.528155859474154,-110.77318305797718,110.82475920284163,38.47335437520883,112.3076662336077,120.07966272906307,104.53566973815234
2021-06-17,115.48019545055436,115.48019545055436,113.41645087240408,113.95481872558594,8153963,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,113.41645087240408,10.273874480716756,115.48019545055436,114.71750583368583,60.148259661611576,0.9987278672820734,114.23203487907827,3.3164980933164827,-110.91553678576179,111.10931006854565,40.737692713368176,112.72426169259208,120.1473108869134,105.30121249827076
2021-06-18,114.13427114673344,114.71750583368583,110.41055620960678,111.57701873779295,12978891,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.41055620960678,10.273874480716756,114.71750583368583,111.93593455206162,53.41779038389651,0.7495068836400087,113.70103165082121,2.9231924587728315,-110.77783919204838,111.15182903847722,41.68073411925684,112.98383167811802,119.92519479336163,106.04246856287442
2021-06-21,110.41055782150336,111.93593455206162,109.82732312603626,111.62188720703124,6002982,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,109.82732312603626,10.273874480716756,111.93593455206162,113.23698707138234,53.523473730416626,0.7534202077319168,113.28520276206322,2.5853135351377006,-110.69988922692552,111.19456159925485,46.027593268116455,113.32031195504325,119.39638665883814,107.24423725124836
2021-06-22,112.60889240185064,113.23698707138234,110.8143283795104,110.99378204345705,5022909,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.8143283795104,10.273874480716756,113.23698707138234,113.28185518436712,51.753361396459844,0.6878751292503422,112.82691861834199,2.2410260630001346,-110.58589255534186,111.17630891236414,49.28084534144102,113.45490373883929,119.2038539448169,107.70595353286168
2021-06-23,111.7564784865086,113.28185518436712,110.32082177591408,110.50028228759766,6092579,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.32082177591408,10.273874480716756,113.28185518436712,111.1283826441295,50.34456449886803,0.6357091161415332,112.36159135219313,1.9063789055816187,-110.45521244661151,111.11485194647626,52.33246476304014,113.60872323172433,118.8628734282719,108.35457303517676
2021-06-24,110.81433528977998,111.1283826441295,109.06463799717628,109.91705322265624,5233446,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,109.06463799717628,10.273874480716756,111.1283826441295,111.4872925793111,48.658757926232326,0.5732857761147645,111.87268372628576,1.5759404505081847,-110.29674327577757,111.00596115340171,55.68939113252889,113.62795148577008,118.82127861558988,108.43462435595029
2021-06-25,111.26297207110323,111.4872925793111,109.69272851364816,110.8143310546875,2688528,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,109.69272851364816,10.273874480716756,111.4872925793111,112.9229444939884,51.357394764271795,0.6732129727956525,111.6610131919661,1.3706682064900946,-110.29034498547601,110.98854023533679,56.71089096347748,113.48374557495117,118.88027776134606,108.08721338855628
2021-06-28,111.44242774404078,112.9229444939884,110.7246062122944,111.39756774902344,5822409,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.7246062122944,10.273874480716756,112.9229444939884,112.47430097025428,53.083649489706204,0.7371340580777743,111.60832410337758,1.240748227887451,-110.36757587549013,111.02572455476283,57.525022392503665,113.44529070172992,118.89672775447723,107.99385364898261
2021-06-29,111.62188578095954,112.47430097025428,110.81433058568533,111.3078384399414,3821959,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.81433058568533,10.273874480716756,112.47430097025428,116.91586182645425,52.77335296712196,0.725644160213563,111.54822697069037,1.1176615963160117,-110.43056537437435,111.05137127159723,58.02538011125037,113.10240118844169,118.4348892063179,107.76991317056547
2021-06-30,111.62189600128444,116.91586182645425,110.00678546285324,115.56993865966795,27357259,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.00678546285324,10.273874480716756,116.91586182645425,118.0763772862244,63.6442091316617,1.12817856822705,112.35256930848588,1.3484859156462932,-111.00408339283959,111.4621501250582,58.369321057150394,112.97742353166852,117.95430015429793,108.00054690903912
2021-07-01,118.03080276622646,118.0763772862244,110.73932460306187,111.14946746826172,23050917,2.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.73932460306187,10.273874480716756,118.0763772862244,112.10648056700929,50.62770244221869,0.6461933652832511,112.11194894044105,1.1613336387057558,-110.9506153017353,111.4337244289858,58.89341112703313,112.5527207510812,117.00276751783649,108.1026739843259
2021-07-02,111.60518864478422,112.10648056700929,109.91903565301143,110.32918548583984,5550796,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,109.91903565301143,10.273874480716756,112.10648056700929,112.51662084193958,48.63974918027895,0.572581905675895,111.75539624952081,0.9360341907818679,-110.81936205873895,111.33331179779071,59.127793552487134,112.13031332833427,116.17575709750764,108.0848695591609
2021-07-05,111.10390110474988,112.51662084193958,110.51146710684009,112.24319458007812,6017396,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.51146710684009,10.273874480716756,112.51662084193958,113.10905552944196,53.25232458224891,0.7433798889024684,111.85295591563228,0.9015349591479094,-110.95142095648437,111.4160284143623,59.022627733282945,111.95357622419085,115.71860070259686,108.18855174578485
2021-07-06,112.24319526439184,113.10905552944196,110.55704230136514,110.73932647705078,3335347,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.55704230136514,10.273874480716756,113.10905552944196,111.42290337031872,49.49138477460165,0.6041169222941943,111.63023002791599,0.7442650576644354,-110.88596497025155,111.35451005642489,63.295974002476655,111.57969229561942,114.58870578133042,108.57067880990843
2021-07-07,111.42290337031872,111.42290337031872,109.91903457212744,110.9671859741211,2418174,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,109.91903457212744,10.273874480716756,111.42290337031872,112.97233250011602,50.06681038982119,0.6254242237497832,111.49762121715702,0.6307430712808468,-110.86687814587617,111.31929877621545,62.96864777612863,111.36628995622907,114.05658005371312,108.67599985874502
2021-07-08,110.96717886675336,112.97233250011602,110.10131865091384,110.64817810058594,3565754,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,110.10131865091384,10.273874480716756,112.97233250011602,111.10390392790634,49.221344381975584,0.5941176593161743,111.32773259384281,0.5091654672933856,-110.81856712654942,111.25828780570367,62.397763168807884,111.29994419642857,114.01355949754904,108.5863288953081
2021-07-09,110.8304707054014,111.10390392790634,109.8278938123761,110.87604522705078,4585735,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,109.8278938123761,10.273874480716756,111.10390392790634,113.74706281437294,49.872503607594204,0.6182292830410762,111.23739512048441,0.42628733787827855,-110.81110778260613,111.22353848037159,61.806127105911585,111.24666976928711,113.96234278336307,108.53099675521115
2021-07-12,111.83304422201688,113.74706281437294,111.51404344118936,112.56219482421876,5046637,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,111.51404344118936,10.273874480716756,113.74706281437294,113.56477410304387,54.520063157451936,0.7903226861542447,111.50235506123128,0.4910040153142461,-111.01135104591704,111.34523451163041,61.231873380883286,111.35869925362724,114.15756194744263,108.55983655981184
2021-07-13,112.92677252781549,113.56477410304387,112.56219721895827,113.24577331542967,2854050,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,112.56219721895827,10.273874480716756,113.56477410304387,114.33948511373949,56.289408478405626,0.8558393630894768,111.85103871207097,0.5906429554496953,-111.26039575662128,111.51801076652126,60.46439002986137,111.55480575561523,114.47661054121004,108.63300097002043
2021-07-14,113.3824828109468,114.33948511373949,112.47104807284224,112.92676544189452,2423761,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,112.47104807284224,10.273874480716756,114.33948511373949,116.1167956368281,55.20994547192289,0.8158681781422991,112.06618405803569,0.6365287567501667,-111.42965530128552,111.64607937337337,62.45103670312225,111.76978519984654,114.61437948904893,108.92519091064415
2021-07-15,112.9267738168806,116.1167956368281,112.74448268352332,114.56735229492188,7960713,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,112.74448268352332,10.273874480716756,116.1167956368281,116.70922691364434,59.51033477420085,0.9751062947928177,112.56641770541293,0.796098307221385,-111.77031939819155,111.9116496389687,62.54230289661964,112.03785814557757,115.18577490465275,108.8899413865024
2021-07-16,115.06864152039026,116.70922691364434,113.70148934391035,116.25350952148438,5742893,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,113.70148934391035,10.273874480716756,116.70922691364434,114.3850666215426,63.39982648735428,1.1191293800521624,113.30383606862722,1.0465531091998628,-112.25728295942736,112.30636417374284,62.07627791073276,112.38471112932477,116.22309747238015,108.5463247862694
2021-07-19,115.75221881223833,118.66880737091095,114.3850666215426,115.8433609008789,8553431,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,118.66880737091095,10.184137387371123,114.3850666215426,114.02049012768325,61.84360526155529,1.0615044257354624,113.81174103507757,1.1981334417649094,-112.61360759331266,112.6279093307552,59.5268269562718,112.70867701939174,116.90450573436226,108.51284830442123
2021-07-20,115.43321682485734,117.11936978511008,114.02049012768325,116.25350952148438,7147940,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,117.11936978511008,10.184137387371123,114.02049012768325,116.57251016409832,62.826267170740586,1.0978911853341764,114.30009473235894,1.3359574277058925,-112.96413730465305,112.9575093480942,59.13554853595741,112.75750350952148,117.1097557432787,108.40525127576427
2021-07-22,116.6180777310418,118.34981216358734,116.57251016409832,117.4383773803711,5739430,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,118.34981216358734,10.184137387371123,116.57251016409832,116.80035829591496,65.58375509494078,1.19999756521555,114.92775126196138,1.5232339703604936,-113.40451729160088,113.3648609873921,58.09835787148817,113.20671136038644,118.10762480661744,108.30579791415543
2021-07-23,117.84851660864982,118.25865946694142,116.80035829591496,117.07379150390624,3603743,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,118.25865946694142,10.184137387371123,116.80035829591496,115.8433529053204,64.01034398570462,1.1417360906976377,115.35695931035035,1.6235180410373147,-113.73344126931303,113.70203648889338,57.132432812041124,113.68846893310547,118.69574009620776,108.68119777000318
2021-07-26,117.0282138832597,117.57508028474952,115.8433529053204,116.48136138916016,2173511,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,117.57508028474952,10.184137387371123,115.8433529053204,112.56219428904852,61.431306501774344,1.0462375107214925,115.58183972611232,1.6363271694107766,-113.94551255670154,113.95470238891762,56.29415472099367,113.99119513375419,119.13272770406091,108.84966256344747
2021-07-27,116.5725086747011,116.89150945401194,112.56219428904852,112.88119506835938,3804996,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,116.89150945401194,10.184137387371123,112.56219428904852,111.7874714276676,48.61301434582301,0.5715919477003527,115.04171079456174,1.3405224532929338,-113.7011883412688,113.85711081432142,55.70225927538337,114.14418574741909,118.98772785250034,109.30064364233783
2021-07-28,112.97233240871596,115.61549452597022,111.7874714276676,114.43063354492188,5880351,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,115.61549452597022,10.184137387371123,111.7874714276676,114.52177729138282,53.14446989949219,0.7393861629053773,114.91949534463377,1.2170919421766087,-113.70240340245716,113.909249244376,55.341749776582645,114.39157485961914,118.87664688420078,109.9065028350375
2021-07-29,114.97749466464444,116.98265527921272,114.52177729138282,116.299072265625,3321168,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,116.98265527921272,10.184137387371123,114.52177729138282,116.07121941691877,57.95892956778833,0.9176596717393938,115.19541072883203,1.2555663748090637,-113.93984435402297,114.12650588267137,55.05783133731027,114.79521015712193,118.82285339525255,110.7675669189913
2021-07-30,116.07121941691877,120.21824354996126,116.07121941691877,118.44094848632812,7590366,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,120.21824354996126,10.184137387371123,116.07121941691877,118.57767082557092,62.6914767277884,1.0929000613290019,115.84451828033126,1.4422636330836553,-114.4022546472476,114.51872793754926,55.628542015676466,115.33556038992745,119.12075684466186,111.55036393519305
2021-08-02,119.39795656727516,122.13226091614403,118.57767082557092,121.76769256591795,9750167,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,122.13226091614403,10.184137387371123,118.57767082557092,119.76252079313396,68.60322499341345,1.3118048147734047,117.0291531374486,1.8374816550827688,-115.19167148236583,115.1777247219464,49.09221355702387,115.99309594290597,120.77102244436466,111.21516944144727
2021-08-03,122.08668219111156,122.9525424236234,119.76252079313396,120.30938720703124,5828205,0.0,0,122.9525424236234,117.07379026857488,1,122.9525424236234,111.7874714276676,111.7874714276676,116.05252854812271,117.3700069256455,118.68748530316829,120.56321723048886,122.9525424236234,125.96711159253147,129.85255629912407,141.01762729507988,122.9525424236234,11.165070995955801,119.76252079313396,118.48650956258255,63.828623654614326,1.1350072107646978,117.68519995136514,2.009853391209816,-115.67534656015532,115.64423949331774,46.50329046320481,116.49763979230609,121.5118220198908,111.48345756472138
2021-08-04,121.0841039890258,121.40309778572204,118.48650956258255,119.21566009521484,3742573,0.0,0,122.9525424236234,117.07379026857488,1,122.9525424236234,111.7874714276676,111.7874714276676,116.05252854812271,117.3700069256455,118.68748530316829,120.56321723048886,122.9525424236234,125.96711159253147,129.85255629912407,141.01762729507988,121.40309778572204,11.165070995955801,118.48650956258255,117.07379026857488,60.43157560093628,1.009218707395372,117.99129198013509,2.034749273657809,-115.95654270647728,115.9689140934902,46.89098239473523,116.94684655325753,121.7031558150713,112.19053729144376
2021-08-05,118.98780879692706,121.1752466229948,117.07379026857488,120.08152770996094,6361298,0.0,0,122.9525424236234,117.07379026857488,1,122.9525424236234,111.7874714276676,111.7874714276676,116.05252854812271,117.3700069256455,118.68748530316829,120.56321723048886,122.9525424236234,125.96711159253147,129.85255629912407,141.01762729507988,121.1752466229948,11.165070995955801,117.07379026857488,119.3979606351815,62.14904971464297,1.072814657445244,118.40933912610026,2.1001386291890327,-116.30920049691123,116.3427880586239,47.21562201607323,117.34071622576032,122.16103920869719,112.52039324282345
2021-08-06,119.3979606351815,123.68170147954558,119.3979606351815,121.7221221923828,11662628,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,123.68170147954558,12.213225071951541,119.3979606351815,119.1245182969026,65.2286700484672,1.18684920350298,119.07189573935678,2.258310035918754,-116.81358570343802,116.83181843442016,45.172562449921564,117.73133141653878,123.03427678213853,112.42838605093903
2021-08-09,121.72211288107827,122.6791221440583,119.1245182969026,119.76251983642578,2902311,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,122.6791221440583,12.213225071951541,119.1245182969026,116.20793738877764,59.048754730616,0.9580145545671173,119.21002055877058,2.200176220363801,-117.00984433840678,117.09824583460248,45.293230689819815,118.01127134050641,123.29864849205664,112.72389418895618
2021-08-10,120.3093940024992,121.31197784880992,116.20793738877764,116.93708801269533,5054616,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,121.31197784880992,12.213225071951541,116.20793738877764,113.9749244899182,51.476053742215875,0.6776067685297926,118.75543404955553,1.904165977561732,-116.8512680719938,117.08359512352001,45.81060558002863,118.06009837559291,123.28986309488519,112.83033365630064
2021-08-11,117.21052081050053,117.98523204585118,113.9749244899182,117.48394012451172,4078203,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,117.98523204585118,12.213225071951541,113.9749244899182,117.25607622698152,52.73936215653148,0.7243855223830332,118.50113526454678,1.6941727537726905,-116.80696251077408,117.11999012361017,46.79749726097261,118.06335285731724,123.29150740342688,112.8351983112076
2021-08-12,117.84851716499124,120.67395657453122,117.25607622698152,118.16751098632812,9907419,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.67395657453122,12.213225071951541,117.25607622698152,115.93449249442014,54.33962414562165,0.78364125189458,118.43441040890305,1.5648712055498493,-116.8695392033532,117.21521929294816,47.9324210078947,118.14147567749023,123.33852728709032,112.94442406789015
2021-08-13,119.2612375350572,119.2612375350572,115.93449249442014,116.98265075683594,6815260,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,119.2612375350572,12.213225071951541,115.93449249442014,116.66364561103777,51.109204827304886,0.6640228052651718,118.14405847848963,1.3512145189137783,-116.79284395957585,117.19407669875613,49.1620605751976,118.17728206089565,123.3317967077142,113.0227674140771
2021-08-16,116.66364561103777,120.71952738400591,116.66364561103777,120.49166870117188,7059173,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.71952738400591,12.213225071951541,116.66364561103777,116.29907269575446,58.90159041833135,0.9525652414284295,118.61358052302609,1.4483428822779558,-117.16523764074813,117.49385778988483,50.22928403467802,118.72088732038226,123.00035794321778,114.44141669754674
2021-08-17,120.44609663555566,120.44609663555566,116.29907269575446,117.1649398803711,4741798,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.44609663555566,12.213225071951541,116.29907269575446,116.6636478385663,50.658139371405746,0.6473204072647304,118.32385239449509,1.2425551939976742,-117.08129720049742,117.46395616174722,58.852662172051204,118.91619491577148,122.5536385583,115.27875127324297
2021-08-18,117.5750825873051,119.0333837482434,116.6636478385663,116.84593200683594,3168403,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,119.0333837482434,12.213225071951541,116.6636478385663,113.06348366386544,49.9364203792137,0.6205960423318405,118.02826831696326,1.0417174290060842,-116.98655088795718,117.40777214766437,59.761164523609736,118.95525632585797,122.48168551804699,115.42882713366896
2021-08-20,115.75221339833284,117.07379100604828,113.06348366386544,113.38248443603516,4037976,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,117.07379100604828,12.213225071951541,113.06348366386544,111.46847640759404,42.80599562509663,0.35656520024915045,117.09911154077766,0.5962080641310479,-116.50290347664661,117.04183690115262,57.078066552381934,118.59393746512276,123.21428010206496,113.97359482818057
2021-08-23,113.92934753282482,115.47878387779303,111.46847640759404,112.24319458007812,5093362,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,115.47878387779303,12.213225071951541,111.46847640759404,111.96975885987789,40.744974964731426,0.2802481449163888,116.12792814863775,0.1494843502736103,-115.97844379836414,116.60559669014584,52.45156541328977,117.91361618041992,123.26752445282081,112.55970790801904
