Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,NewFibLevel,RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
2021-06-10,265.8999938964844,296.79998779296875,264.20001220703125,285.3999938964844,97024320,0.0,0,229.8999938964844,217.6000061035156,1,229.8999938964844,167.68411434202218,167.68411434202218,191.45058033182676,198.7920541192533,206.13352790667983,216.5857956718295,229.8999938964844,246.6982813761892,268.34940746114205,330.56528701560427,296.79998779296875,62.21587955446222,296.79998779296875,294.79998779296875,82.18159901319052,2.403117384721042,249.53316976370184,21.41589203093872,-228.1172777327631,226.63446428736702,17.62041300662515,234.33968789236886,281.3406337216164,187.3387420631213
2021-06-11,279.6000061035156,294.79998779296875,278.0,287.3500061035156,49445404,0.0,0,229.8999938964844,217.6000061035156,1,229.8999938964844,167.68411434202218,167.68411434202218,191.45058033182676,198.7920541192533,206.13352790667983,216.5857956718295,229.8999938964844,246.6982813761892,268.34940746114205,330.56528701560427,294.79998779296875,62.21587955446222,294.79998779296875,304.0,82.51822407222562,2.416065614103229,257.09653703166464,23.42599853887694,-233.6705384927877,232.154058997926,19.58148479849351,239.96575818743025,292.2466346336296,187.68488174123092
2021-06-14,288.0,304.0,282.6499938964844,298.5,48702821,0.0,0,229.8999938964844,217.6000061035156,1,229.8999938964844,167.68411434202218,167.68411434202218,191.45058033182676,198.7920541192533,206.13352790667983,216.5857956718295,229.8999938964844,246.6982813761892,268.34940746114205,330.56528701560427,304.0,62.21587955446222,304.0,312.45001220703125,84.33998683319186,2.486139429096476,265.3772296253317,25.623363566310132,-239.7538660590216,238.1855081799327,19.3492483274289,246.54941885811942,303.5816030046466,189.51723471159227
2021-06-15,301.20001220703125,312.45001220703125,300.1000061035156,308.5,35149128,0.0,0,229.8999938964844,217.6000061035156,1,229.8999938964844,167.68411434202218,167.68411434202218,191.45058033182676,198.7920541192533,206.13352790667983,216.5857956718295,229.8999938964844,246.6982813761892,268.34940746114205,330.56528701560427,312.45001220703125,62.21587955446222,312.45001220703125,313.70001220703125,85.77203945538814,2.54122310555452,274.0017837002654,27.850662507275644,-246.15112119298973,244.5777347090297,20.542776527692894,253.18214198521204,316.03208214675175,190.33220182367234
2021-06-16,312.5,313.70001220703125,292.45001220703125,298.79998779296875,53473706,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,292.45001220703125,96.10000610351565,313.70001220703125,301.5,78.29298540717923,2.253542480542336,278.96142451880604,28.5045206751945,-250.45690384361154,249.50703044393325,24.06267861188093,259.04999869210377,322.54371564113393,195.5562817430736
2021-06-17,294.0,301.5,281.20001220703125,283.70001220703125,31084828,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,281.20001220703125,96.10000610351565,301.5,288.79998779296875,68.30772482674688,1.8694610196821593,279.9091420564511,27.48740841613656,-252.42173364031456,252.6154833314876,26.894538019890657,263.34642791748047,324.5928721284692,202.09998370649174
2021-06-18,286.95001220703125,288.79998779296875,268.3500061035156,278.8999938964844,31340003,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,268.3500061035156,96.10000610351565,288.79998779296875,283.6000061035156,65.45014422176752,1.7595446359838725,279.70731242445777,25.994371328954827,-253.71294109550294,255.00498429194187,28.866296813439526,267.2714276994978,324.55699692031465,209.9858584786809
2021-06-21,271.5,283.6000061035156,268.79998779296875,276.8999938964844,20934373,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,268.79998779296875,96.10000610351565,283.6000061035156,288.79998779296875,64.24418048767012,1.7131574326649917,279.14584871886314,24.368836615875637,-254.7770121029875,256.99543971053663,31.5198818151352,271.2142846243722,322.2455773744549,220.1829918742895
2021-06-22,280.0,288.79998779296875,273.6499938964844,275.54998779296875,22210816,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,273.6499938964844,96.10000610351565,288.79998779296875,279.0,63.3950596967729,1.680496136428651,278.42667653368426,22.709869198614342,-255.71680733506992,258.68221680893953,36.09872829136082,274.6857125418527,318.9033091875787,230.46811589612668
2021-06-23,279.0,279.0,266.54998779296875,268.1499938964844,18009719,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.54998779296875,77.55000305175781,279.0,272.5,58.80684360330499,1.5040111337863842,276.3713400062443,20.560993570002097,-255.81034643624218,259.54292381689817,37.962975310124946,277.4964261736189,313.3637125318173,241.62913981542047
2021-06-24,270.5,272.5,263.0,264.45001220703125,16563299,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,263.0,77.55000305175781,272.5,276.3999938964844,56.60104530561925,1.4191654529237072,273.98707444640166,18.347933001759827,-255.63914144464184,259.9890227614557,47.9657190155444,277.71785518101285,313.19186670759467,242.24384365443103
2021-06-25,267.6000061035156,276.3999938964844,263.6000061035156,271.3999938964844,20318301,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,263.6000061035156,77.55000305175781,276.3999938964844,278.0,59.6617651974156,1.5368955569961682,273.4696583364182,16.959374879341027,-256.5102834570772,261.026383773731,48.70756847293543,279.40356881277904,310.7570008355307,248.0501367900274
2021-06-28,273.0,278.0,266.70001220703125,268.1499938964844,15410694,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.70001220703125,77.55000305175781,278.0,270.8999938964844,57.61547216226166,1.4581852207000774,272.40572544843144,15.418944727823884,-256.98678072060756,261.6739846939813,53.78978089479267,280.5642830984933,308.5544309904533,252.57413520653338
2021-06-29,270.0,270.8999938964844,262.0,264.0,12229932,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,262.0,77.55000305175781,270.8999938964844,266.6000061035156,55.02042960203234,1.3583673211571838,270.7245803587452,13.70528689397753,-257.01929346476766,261.8854406308921,60.04340338593471,280.69642639160156,308.32724638359787,253.06560639960526
2021-06-30,266.5,266.6000061035156,259.8500061035156,261.04998779296875,12251463,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,259.8500061035156,77.55000305175781,266.6000061035156,263.3999938964844,53.18656061940366,1.287827842272228,268.7896618455899,11.971163265257985,-256.8184985803319,261.80949037289906,58.440144142495434,278.95714024135043,308.323576171928,249.5907043107729
2021-07-01,261.04998779296875,263.3999938964844,259.0,260.04998779296875,8617436,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,259.0,77.55000305175781,263.3999938964844,266.04998779296875,52.547187062544545,1.2632344400494508,267.04172703506566,10.396323803836651,-256.645403231229,261.6495355929054,57.53922150254248,277.00713893345426,307.57391180619817,246.44036606071032
2021-07-02,261.5,266.04998779296875,259.1499938964844,260.0,9856883,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,259.1499938964844,77.55000305175781,266.04998779296875,276.70001220703125,52.513203420416524,1.2619272646574076,265.6333816280526,9.040010968197521,-256.59337065985505,261.4995778117322,56.9006082636618,274.25713893345426,303.3880868458943,245.12619102101425
2021-07-05,262.0,276.70001220703125,260.1499938964844,272.3999938964844,29041847,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,260.1499938964844,77.55000305175781,276.70001220703125,271.95001220703125,59.508779843597345,1.5310109996817731,266.98670408173894,8.863525940926934,-258.123178140812,262.4905247285278,56.255727363298206,271.6785670689174,293.13176051252435,250.22537362531048
2021-07-06,271.45001220703125,271.95001220703125,261.0,262.25,11242988,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,261.0,77.55000305175781,271.95001220703125,265.6499938964844,52.669103500223976,1.2679239364436208,266.03936326539116,7.814559230486225,-258.22480403490493,262.4686588441162,64.85821507031447,269.06785365513394,284.29620045662443,253.83950685364346
2021-07-07,264.20001220703125,265.6499938964844,258.45001220703125,262.95001220703125,8436396,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,258.45001220703125,77.55000305175781,265.6499938964844,266.6499938964844,53.06972304983704,1.283333703732625,265.4214930537192,6.9595058387589575,-258.46198721496023,262.5124182407448,76.39334261296166,267.58571079799106,280.55023910596174,254.62118249002037
2021-07-08,262.95001220703125,266.6499938964844,260.3999938964844,261.6499938964844,6367701,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,260.3999938964844,77.55000305175781,266.6499938964844,271.6000061035156,52.1862925446181,1.249352689789147,264.66719322227226,6.106576440538674,-258.5606167817336,262.4340160276302,74.85847621172354,266.3535679408482,277.88575700681395,254.8213788748825
2021-07-09,260.6499938964844,271.6000061035156,260.3999938964844,269.45001220703125,10767101,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,260.3999938964844,77.55000305175781,271.6000061035156,275.0,56.8297451681282,1.4279623567784843,265.62375701922406,5.990959980204082,-259.63279703902,263.0718338621212,73.1593353679262,265.82142639160156,275.84629427073264,255.79655851247045
2021-07-12,271.8999938964844,275.0,267.0,270.8500061035156,10232579,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,267.0,77.55000305175781,275.0,281.0,57.62519269987844,1.458559119634224,266.66900683608236,5.943784659944072,-260.7252221761383,263.7789404295207,85.93979939909153,265.48571341378346,274.3554074352315,256.61601939233543
2021-07-13,273.0,281.0,269.04998779296875,279.25,19702478,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.04998779296875,77.55000305175781,281.0,284.8500061035156,62.13355650965326,1.631972616878428,269.1852054688659,6.509173484417829,-262.67603198444806,265.1854003904733,80.25255039729836,266.27857099260603,277.77089290948345,254.78624907572862
2021-07-14,281.0,284.8500061035156,269.25,270.45001220703125,25403032,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.25,77.55000305175781,284.8500061035156,272.0,55.474777932610614,1.375843757464701,269.438166816499,6.1759699932197805,-263.2621968232792,265.66400146470585,72.61281443789768,266.7071424211775,278.3522090013667,255.06207584098826
2021-07-15,271.1000061035156,272.0,265.04998779296875,266.1000061035156,8093199,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,265.04998779296875,77.55000305175781,272.0,277.0,52.48071722379804,1.2606776882688384,268.7705346739024,5.497522668573652,-263.2730120053287,265.70363825005217,70.84797990021981,266.32857186453685,277.6567390880872,255.0004046409865
2021-07-16,266.20001220703125,277.0,266.20001220703125,275.54998779296875,13898164,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.20001220703125,77.55000305175781,277.0,278.79998779296875,57.808165289962425,1.4655971312244818,270.1264252977157,5.6571704815443695,-264.4692548161713,266.59876093577185,68.98114544761964,266.85714285714283,279.19681586718366,254.517469847102
2021-07-19,273.0,278.79998779296875,268.5,270.8500061035156,10581170,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,268.5,77.55000305175781,278.79998779296875,276.8999938964844,54.53353068958969,1.33963883189285,270.27114145887566,5.342854183356565,-264.9282872755191,266.9852377692031,67.29804844668959,267.34642900739397,279.7411865960546,254.95167141873333
2021-07-20,270.8500061035156,276.8999938964844,264.04998779296875,265.95001220703125,11904710,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,264.04998779296875,77.55000305175781,276.8999938964844,279.0,51.27258948455834,1.2142072468361726,269.4069156085068,4.644825044220852,-264.7620905642859,266.89112635446014,66.14996265275052,267.6964307512556,279.59196762327525,255.80089387923593
2021-07-22,273.0,279.0,272.0,275.20001220703125,15150875,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,272.0,77.55000305175781,279.0,285.0,56.55410952755295,1.4173600756818114,270.5655349282117,4.782895376302918,-265.7826395519088,267.6464796137848,65.3526002036885,268.77857535226,280.43161680949993,257.1255338950201
2021-07-23,277.0,285.0,272.20001220703125,283.6499938964844,17446328,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,272.20001220703125,77.55000305175781,285.0,297.79998779296875,60.7404072236934,1.5783853510642187,273.18242672186625,5.510636821095034,-267.6717899007712,269.10134454857564,64.70144856132605,270.46786063058033,283.423080394699,257.51264086646165
2021-07-26,284.0,297.79998779296875,283.0,285.1499938964844,39988986,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,283.0,77.55000305175781,297.79998779296875,289.8500061035156,61.450508404808204,1.605699280110355,275.5759401567899,6.1376634593669905,-269.4382766974229,270.5603126711128,49.26348983013566,271.37857491629467,286.52598269992535,256.231167132664
2021-07-27,286.0,289.8500061035156,275.3999938964844,277.3999938964844,17151955,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,275.3999938964844,77.55000305175781,289.8500061035156,282.3999938964844,55.831627123833066,1.389569904876425,275.9407509047288,5.9407451450858275,-270.000005759643,271.1821018734193,48.97184310940789,272.4607173374721,286.94917464015913,257.97226003478505
2021-07-28,278.1499938964844,282.3999938964844,269.3999938964844,273.8999938964844,23067513,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.3999938964844,77.55000305175781,282.3999938964844,285.0,53.45446192675053,1.2981326234708057,275.53259950307995,5.4395613359471895,-270.09303816713276,271.42918296642523,50.96188085179953,273.24285888671875,286.66246111721745,259.82325665622005
2021-07-29,275.6499938964844,285.0,271.0,280.75,23658987,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,271.0,77.55000305175781,285.0,285.1499938964844,57.28748813229768,1.445569367127439,276.576079602464,5.53134588877208,-271.0447337136919,272.27652996947745,51.436906164377795,274.6071450369699,286.774988892449,262.43930118149075
2021-07-30,282.20001220703125,285.1499938964844,274.6499938964844,275.45001220703125,12940645,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,274.6499938964844,77.55000305175781,285.1499938964844,291.5,53.608994654489244,1.304076700277064,276.3508661233775,5.117430533412005,-271.2334355899655,272.5650283547096,55.85051773259536,275.03571646554127,286.8382762369976,263.2331566940849
2021-08-02,277.95001220703125,291.5,276.5,287.0,23615481,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,276.5,77.55000305175781,291.5,289.6000061035156,59.68439292423247,1.5377659289110286,278.48069289870205,5.656186126988814,-272.82450677171323,273.87729850428144,56.640263332997854,276.1892874581473,289.3126090420768,263.0659658742178
2021-08-03,287.0,289.6000061035156,283.3999938964844,285.29998779296875,12299897,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,283.3999938964844,77.55000305175781,289.6000061035156,291.5,58.47062980070339,1.4910787233175342,279.84455187755543,5.878216616814427,-273.966335260741,274.915724803253,57.32124375838825,276.6214294433594,290.552496508638,262.69036237808075
2021-08-04,286.0,291.5,270.1000061035156,271.1499938964844,22491946,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,270.1000061035156,77.55000305175781,291.5,274.20001220703125,49.455418063384215,1.1443100369981396,278.1056402813412,4.856409463347859,-273.24923081799335,274.5733856299104,57.98499354394982,276.67142813546315,290.51181234751544,262.83104392341085
2021-08-05,272.8500061035156,274.20001220703125,264.0,270.25,13995261,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,264.0,77.55000305175781,274.20001220703125,277.3999938964844,48.93857643434821,1.1244298059000635,276.534512225073,3.928710220731716,-272.6058020043413,274.1803505726458,58.73620309923251,276.96785627092635,289.9862735771233,263.9494389647294
2021-08-06,272.0,277.3999938964844,269.20001220703125,271.1000061035156,9301028,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.20001220703125,77.55000305175781,277.3999938964844,274.3999938964844,49.47562275040224,1.14508720707233,275.4476110007615,3.22491545804246,-272.22269554271907,273.9003192572703,59.488352522050704,276.6500004359654,290.02982711858874,263.2701737533421
2021-08-09,272.20001220703125,274.3999938964844,266.5,267.3999938964844,6181910,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.5,77.55000305175781,274.3999938964844,269.04998779296875,47.150882449257175,1.055666440954911,273.83808757990613,2.3416004626903373,-271.4964871172158,273.30938058810796,60.163721000507536,276.40357099260603,290.3582970056439,262.44884497956815
2021-08-10,267.95001220703125,269.04998779296875,248.6000061035156,252.8500061035156,12943899,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.6000061035156,77.55000305175781,269.04998779296875,257.3500061035156,39.32555993642469,0.7546666544976013,269.640471284628,0.46217686218972176,-269.1782944224383,271.44943745314504,46.625358432544765,275.46785627092635,293.5796661703567,257.356046371496
2021-08-11,253.9499969482422,257.3500061035156,239.0,246.9499969482422,22047835,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.0,77.55000305175781,257.3500061035156,254.3000030517578,36.66804955350077,0.6524459400853279,265.10237641735085,-1.4862289894743412,-266.5886054068252,269.22221558906296,40.49358633762952,273.4499980381557,297.1293588793062,249.7706371970052
2021-08-12,248.5500030517578,254.3000030517578,246.0,248.3500061035156,10777678,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,246.0,77.55000305175781,254.3000030517578,253.8999938964844,37.74315250467128,0.6937996041919863,261.7519023545838,-2.8841390661183937,-264.6360414207022,267.32474199946773,40.94386247793658,270.92857033865795,297.2945025215894,244.56263815572652
2021-08-13,248.5,253.8999938964844,247.0,249.6499938964844,8857533,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,247.0,77.55000305175781,253.8999938964844,256.95001220703125,38.78234725965535,0.7337720652406927,259.33152066296395,-3.8427973470571715,-263.1743180100211,265.7179467173783,45.59037023516028,268.3928560529436,295.67930693045383,241.1064051754334
2021-08-16,249.6999969482422,256.95001220703125,248.1000061035156,254.3500061035156,9199799,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.1000061035156,77.55000305175781,256.95001220703125,256.79998779296875,42.518158209034915,0.8774694395232394,258.3352177510743,-4.175160583732577,-262.5103783348069,264.6844975706635,45.80645715491925,266.7464283534459,294.4698523235736,239.02300438331815
2021-08-17,254.6499938964844,256.79998779296875,247.5,248.9499969482422,9360121,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,247.5,77.55000305175781,256.79998779296875,254.5,39.53312251194539,0.7626505159685896,256.4581735905079,-4.818748914497405,-261.2769225050053,263.25408842317063,45.875652151546596,264.9642857142857,293.88851982508163,236.04005160348981
2021-08-18,250.6000061035156,254.5,239.1999969482422,241.3500061035156,17137291,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.1999969482422,77.55000305175781,254.5,241.8999938964844,35.73102052413503,0.6164032674311503,253.43654009310944,-5.874337344567721,-259.31087743767716,261.2628082122929,45.845682203666875,262.1500004359654,292.1066326265124,232.1933682454184
2021-08-20,237.0,241.8999938964844,221.1999969482422,224.1499938964844,18756243,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.1999969482422,77.55000305175781,241.8999938964844,229.4499969482422,28.94599486950588,0.35541833424767344,247.57923085378445,-8.006502047382355,-255.5857329011668,257.88891600176487,34.92004729293388,258.48571341378346,293.5490915572634,223.4223352703035
2021-08-23,227.0,229.4499969482422,216.5500030517578,218.75,17799352,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,216.5500030517578,77.55000305175781,229.4499969482422,228.9499969482422,27.199693173129376,0.28824711710775464,241.81338468302758,-10.01652801372444,-251.82991269675202,254.33083272887714,32.4585848833511,253.6107134137835,290.525689374924,216.695737452643
2021-08-24,220.0,228.9499969482422,217.0500030517578,224.8999938964844,15593873,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.0500030517578,77.55000305175781,228.9499969482422,231.8500061035156,32.21535470971956,0.48117374076832076,238.43070652571896,-10.986588411409883,-249.41729493712884,251.65530192593235,32.59938845682128,249.29642813546317,284.32756906521814,214.2652872057082
2021-08-25,225.8999938964844,231.8500061035156,222.1000061035156,223.3500061035156,13876034,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,222.1000061035156,77.55000305175781,231.8500061035156,225.75,31.623997286400993,0.4584272714890111,235.41456644127828,-11.745049704632095,-247.15961614591038,249.08209321480354,40.37026758175747,245.88214329310827,281.0554435657847,210.70884302043186
2021-08-26,223.6000061035156,225.75,217.25,219.0,11691183,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.25,77.55000305175781,225.75,222.8999938964844,29.961732048088365,0.3944885033491655,232.13165315302265,-12.552448074193421,-244.68410122721608,246.3473574680032,40.16740379728336,242.22142900739397,277.13679480983467,207.30606320495326
2021-08-27,220.0,222.8999938964844,217.6000061035156,220.0,10928336,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.6000061035156,77.55000305175781,222.8999938964844,229.6999969482422,30.8614341652834,0.42909540226059084,229.70532252241813,-12.962205223289118,-242.66752774570725,243.95214315273017,41.87612366665011,238.57142857142858,271.0833134852574,206.05954365759976
