Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,NewFibLevel,RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
2021-06-08,3179.3382292424963,3212.1456593753924,3168.601203564903,3181.4755859375,2574057,0.0,0,3198.972825171513,3096.8226030791934,1,3198.972825171513,3003.591473819631,3003.591473819631,3078.22715003605,3101.282149495572,3124.337148955094,3157.1612159822103,3198.972825171513,3251.7257900365207,3319.718500306976,3515.0998516588575,3212.1456593753924,195.38135135188168,3168.601203564903,3167.6068913595777,62.08922990957853,1.3776768269035873,3137.3338687362857,19.047957095383936,-3118.2859116409018,3113.9274573830953,47.234086361204994,3116.22012765067,3209.0121280994626,3023.428127201877
2021-06-09,3183.314739052369,3201.209700108878,3167.6068913595777,3181.574951171875,1710925,0.0,0,3198.972825171513,3096.8226030791934,1,3198.972825171513,3003.591473819631,3003.591473819631,3078.22715003605,3101.282149495572,3124.337148955094,3157.1612159822103,3198.972825171513,3251.7257900365207,3319.718500306976,3515.0998516588575,3201.209700108878,195.38135135188168,3167.6068913595777,3174.3673996830453,62.10157815701719,1.3781620430354027,3146.182085223404,21.839612525483517,-3124.3424726979206,3120.077229545712,47.33410063921602,3127.237234933036,3210.7286414664854,3043.745828399586
2021-06-10,3191.268196987966,3205.186500650842,3174.3673996830453,3198.028564453125,1874324,0.0,0,3198.972825171513,3096.8226030791934,1,3198.972825171513,3003.591473819631,3003.591473819631,3078.22715003605,3101.282149495572,3124.337148955094,3157.1612159822103,3198.972825171513,3251.7257900365207,3319.718500306976,3515.0998516588575,3205.186500650842,195.38135135188168,3174.3673996830453,3192.2624608625906,64.18201879750706,1.4599115678213797,3156.5513810693483,25.090461428761046,-3131.4609196405872,3127.1637145372947,50.65083548608809,3137.98095703125,3215.85878340687,3060.10313065563
2021-06-11,3192.809299923838,3289.690589534199,3192.2624608625906,3254.696044921875,3452954,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3289.690589534199,192.8679864550054,3192.2624608625906,3251.266213724102,70.2411186149015,1.697999846363258,3176.1803138398536,31.87197440828095,-3144.3083394315727,3138.7575627540746,40.74066891672378,3152.7016950334823,3235.5579787220604,3069.8454113449043
2021-06-14,3259.865640208258,3289.392279531545,3251.266213724102,3257.231201171875,1847360,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3289.392279531545,192.8679864550054,3251.266213724102,3232.5758545832587,70.48169551379844,1.7074531548482712,3192.3904913062584,37.02414690610067,-3155.3663444001577,3149.527893519329,44.58418815418833,3164.23046875,3257.2860318118196,3071.1749056881804
2021-06-15,3278.754750294518,3278.754750294518,3232.5758545832587,3243.71044921875,1304985,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3278.754750294518,192.8679864550054,3232.5758545832587,3234.0171663061114,67.35429562677803,1.5845640660639657,3202.654482888757,39.56024318697973,-3163.094239701777,3158.0899440374583,46.63740767061614,3171.633457728795,3272.565818974672,3070.701096482918
2021-06-16,3243.064160476224,3275.473778025746,3234.0171663061114,3255.24267578125,1635552,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3275.473778025746,192.8679864550054,3234.0171663061114,3240.9764020820776,68.63273667594478,1.6347995528172237,3213.1721214672557,42.01633392271697,-3171.1557875445387,3166.922010559621,46.49383932373958,3178.333426339286,3288.3922416343808,3068.274611044191
2021-06-17,3246.444307054915,3316.582663931508,3240.9764020820776,3298.389404296875,2273413,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3316.582663931508,192.8679864550054,3240.9764020820776,3255.888919756421,72.90759403055137,1.8027772160417987,3230.2155780331796,46.90370718503709,-3183.3118708481425,3178.873591808462,41.40163160606455,3190.70010811942,3313.265238624996,3068.1349776138436
2021-06-18,3331.3459124439355,3338.4045778754385,3255.888919756421,3278.058837890625,3380431,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3338.4045778754385,192.8679864550054,3255.888919756421,3232.724733560693,68.19171252248255,1.617469803405971,3239.784230004669,48.57651903410488,-3191.207710970564,3187.890432361386,37.82599428607961,3200.5103934151784,3327.738624073543,3073.2821627568137
2021-06-21,3245.947170270683,3266.8246252708923,3232.724733560693,3254.0,1130569,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3266.8246252708923,192.8679864550054,3232.724733560693,3265.830617639848,62.998565374783674,1.4134085563770378,3242.6273840037356,47.414324508235495,-3195.2130594955,3193.9003930558056,37.935192792702345,3209.038905552455,3333.2057832142996,3084.8720278906108
2021-06-22,3284.719744499865,3307.635286417973,3265.830617639848,3281.93603515625,1708688,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3307.635286417973,192.8679864550054,3265.830617639848,3237.3973413159056,66.21583207897379,1.539828901691653,3250.4891142342385,48.19195468409862,-3202.29715955014,3201.903633246755,39.32464067754063,3221.235177176339,3337.276740808292,3105.1936135443866
2021-06-23,3309.573784682844,3309.573784682844,3237.3973413159056,3242.3681640625,1467104,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3309.573784682844,192.8679864550054,3237.3973413159056,3259.3686670599627,58.46218320411988,1.2351544502603535,3248.864924199891,45.0956016613095,-3203.7693225385815,3205.5822269572773,40.15222234037461,3229.7672293526784,3331.3316378532936,3128.2028208520633
2021-06-24,3264.8365724035134,3363.25886858742,3259.3686670599627,3353.913818359375,4155204,0.0,0,3289.690589534199,3192.2624608625906,1,3289.690589534199,3096.8226030791934,3096.8226030791934,3170.4981739050054,3193.256596306696,3216.015018708387,3248.4168404328275,3289.690589534199,3341.76494587705,3408.883005163392,3601.7509916183976,3363.25886858742,192.8679864550054,3259.3686670599627,3379.811389196199,69.35608012850705,1.6632228504365631,3269.874703031788,51.054002893218694,-3218.8207001385695,3219.0669170847405,38.40056367379636,3246.0893031529017,3348.8450763242663,3143.333529981537
2021-06-25,3355.553871450084,3379.811389196199,3330.45121675662,3361.071533203125,2722861,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3330.45121675662,187.54892833360827,3379.811389196199,3371.7090736023897,69.90157390725926,1.6846576639653934,3288.114069066056,55.71143976737039,-3232.4026292986855,3231.9764276409574,45.0680509880406,3260.1212332589284,3368.4566157865265,3151.7858507313304
2021-06-28,3371.7090736023897,3371.7090736023897,3313.550447388107,3317.278564453125,1355238,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3313.550447388107,187.54892833360827,3371.7090736023897,3346.656421600961,62.5635133545216,1.396313477949215,3293.94696814347,55.23208437227686,-3238.714883771193,3239.731167351154,45.8733223725096,3269.821446010045,3371.965098972773,3167.6777930473168
2021-06-29,3322.498172699717,3346.656421600961,3307.0886210310023,3321.35498046875,1497322,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3307.0886210310023,187.54892833360827,3346.656421600961,3362.2642927069323,62.953367244716475,1.411632526058125,3299.428570608526,54.55227974919353,-3244.8762908593326,3247.151513998208,47.9209388225786,3279.805733816964,3371.593056994435,3188.0184106394936
2021-06-30,3326.474371199703,3362.2642927069323,3319.018137552364,3326.225830078125,1693146,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3319.018137552364,187.54892833360827,3362.2642927069323,3342.38110501342,63.44324234191056,1.4308818406603774,3304.7880225024464,53.78654869140928,-3251.001473811037,3254.3400881872913,52.22981679923379,3288.9626813616073,3370.6268916438385,3207.298471079376
2021-07-01,3338.404446946777,3342.38110501342,3312.9042241808074,3322.000732421875,990310,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3312.9042241808074,187.54892833360827,3342.38110501342,3320.2112783427165,62.66912469907223,1.4004634051622258,3308.2305644863322,52.23662000186141,-3255.993944484471,3260.4910558449806,61.76160169017735,3293.7701590401784,3374.6654098192244,3212.8749082611325
2021-07-02,3311.562095354959,3320.2112783427165,3275.9709561441887,3306.04443359375,1682274,0.0,0,3379.811389196199,3275.9709561441887,-1,3379.811389196199,3192.2624608625906,3379.811389196199,3308.1676985727604,3286.0369250293948,3263.906151486029,3232.397931525983,3192.2624608625906,3141.6242502125165,3076.357223152421,2888.8082948188126,3275.9709561441887,187.54892833360827,3320.2112783427165,3354.311080735048,59.70619671283297,1.2840371298164905,3307.7933383078157,49.15413214767159,-3258.639206160144,3264.6322720039593,62.230837977699764,3297.256818498884,3375.53345309233,3218.980183905438
2021-07-05,3322.4978161874715,3354.311080735048,3282.731235503001,3301.620361328125,1972858,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3282.731235503001,258.8943959562139,3354.311080735048,3308.579748474467,58.87505792754407,1.2513780866281383,3306.5587429118777,45.82599906524911,-3260.7327438466286,3267.994825578883,62.873212845132606,3301.393240792411,3373.345766684075,3229.4407149007466
2021-07-06,3293.667279656223,3308.579748474467,3237.0994116920683,3243.26318359375,2159420,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3237.0994116920683,258.8943959562139,3308.579748474467,3263.5438865121746,49.154817987173395,0.8694277533834127,3293.8996310482526,38.040980345905155,-3255.8586507023474,3265.746494489326,63.63105133232276,3300.5375627790177,3375.092174158066,3225.9829513999694
2021-07-07,3255.8888680983096,3263.5438865121746,3222.683869552787,3255.839111328125,2640710,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3222.683869552787,258.8943959562139,3263.5438865121746,3278.7548532923506,51.03109295713228,0.9431547245724804,3286.287527104227,32.511299170290386,-3253.7762279339368,3264.8458232928533,61.70865651722288,3297.4982561383927,3375.804914352947,3219.1915979238383
2021-07-08,3278.7548532923506,3278.7548532923506,3213.040476096011,3239.4853515625,2485811,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3213.040476096011,258.8943959562139,3278.7548532923506,3262.8481053578907,48.52347792781053,0.8446196676217772,3276.927091995882,26.503855314413613,-3250.4232366814686,3262.540325862821,59.82981182353959,3294.743007114955,3378.5194640563245,3210.966550173586
2021-07-09,3231.0348392483684,3262.8481053578907,3182.320775518162,3189.428955078125,6365067,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3182.320775518162,258.8943959562139,3262.8481053578907,3217.1166047273878,41.7594228743423,0.578830644140188,3259.4274646123313,17.502027442088547,-3241.9254371702427,3255.8938376096667,53.88907377397734,3290.130789620536,3389.2707049259493,3190.9908743151223
2021-07-12,3216.1224401400177,3217.1166047273878,3169.744759225621,3174.467041015625,1892226,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3169.744759225621,258.8943959562139,3217.1166047273878,3195.2448222128864,39.96609702696067,0.5083631032949285,3242.43537989299,9.056316990784126,-3233.379062902206,3248.491401555663,51.95856918154413,3282.454432896205,3399.375612824942,3165.5332529674683
2021-07-13,3195.2448222128864,3195.2448222128864,3156.472405266308,3168.94921875,1809339,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3156.472405266308,258.8943959562139,3195.2448222128864,3203.197980799734,39.29587769849865,0.48202728263376055,3227.7381476643923,1.8959333283642081,-3225.842214336028,3241.2602940278753,49.80168704995696,3277.210222516741,3407.6778168676597,3146.742628165822
2021-07-14,3168.4022237146964,3203.197980799734,3166.413894738409,3195.79150390625,2044279,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3166.413894738409,258.8943959562139,3203.197980799734,3220.002453345453,44.19828321440351,0.6746640315193273,3221.3488189127643,-1.5943950366040553,-3222.9432139493683,3237.126767653182,49.39947935337849,3265.915771484375,3395.1507860399634,3136.6807569287866
2021-07-15,3215.7680334270785,3220.002453345453,3182.291110421202,3191.208251953125,2232968,7.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3182.291110421202,258.8943959562139,3220.002453345453,3208.046597917511,43.55153763233424,0.6492505960371481,3215.320705520837,-4.676428583348752,-3219.9971341041855,3232.9523571349946,50.378233036518765,3253.7826799665177,3376.2522893303876,3131.3130706026477
2021-07-16,3201.221611717833,3208.046597917511,3180.298594647782,3183.08837890625,1256526,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3180.298594647782,258.8943959562139,3208.046597917511,3188.070011441564,42.36867809792529,0.6027709210372766,3208.87424019792,-7.685573758089504,-3216.5598139560093,3228.4192682051084,51.51398241865813,3244.19766671317,3366.2643056462707,3122.131027780069
2021-07-19,3168.342546934168,3188.070011441564,3164.3572103971437,3172.92578125,1597058,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3164.3572103971437,258.8943959562139,3188.070011441564,3203.214321317174,40.87244094935925,0.5439772820927895,3201.684548408336,-10.766272796255635,-3212.4508212045916,3223.3744057546437,50.865966467626215,3233.5955810546875,3352.53788201617,3114.653280093205
2021-07-20,3172.925860180582,3203.214321317174,3144.579958759347,3194.048095703125,1811945,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3144.579958759347,258.8943959562139,3203.214321317174,3213.1276536083974,45.20382985416737,0.7141763148072925,3200.157257867294,-11.372262367831354,-3211.5295202351253,3220.7083775681417,49.49855210555086,3224.154314313616,3331.878100601384,3116.4305280258477
2021-07-22,3178.305824958992,3213.1276536083974,3178.305824958992,3204.559326171875,2859334,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3178.305824958992,258.8943959562139,3213.1276536083974,3229.6670070317336,47.273783297521895,0.7955137521895408,3201.0376715282105,-10.878939375202208,-3211.9166109034127,3219.240281986663,49.09808209199285,3215.765642438616,3307.817819167402,3123.71346570983
2021-07-23,3218.15929896988,3229.6670070317336,3194.894799309101,3201.072265625,1776193,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3194.894799309101,258.8943959562139,3229.6670070317336,3212.4304427904817,46.64427804145456,0.7707777637973597,3201.044590347569,-10.6466263120642,-3211.691216659633,3217.5886441356024,48.624866177706515,3208.2676304408483,3284.360211998888,3132.1750488828084
2021-07-26,3188.269339204324,3212.4304427904817,3179.152978860795,3185.828369140625,1259611,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3179.152978860795,258.8943959562139,3212.4304427904817,3198.2326257234686,43.892636513636376,0.6626538486504561,3198.0013461061803,-11.559322904518012,-3209.5606690106983,3214.7013464087863,57.23426624053063,3199.9967738560267,3254.484181770646,3145.5093659414074
2021-07-27,3188.2692842103115,3198.2326257234686,3149.5616051334387,3171.28173828125,1121367,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3149.5616051334387,258.8943959562139,3198.2326257234686,3192.7029173754117,41.38378586568444,0.5640702388913388,3192.6574245411944,-13.303083404146037,-3205.9605079453404,3210.7541093062828,63.91906920363299,3194.855242047991,3245.1813430444113,3144.5291410515706
2021-07-28,3176.3132692618806,3192.7029173754117,3120.916993239985,3186.077392578125,1660654,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3120.916993239985,258.8943959562139,3192.7029173754117,3213.625926967978,44.83747854432165,0.6997807848884211,3191.3414181485805,-13.337395322859265,-3204.6788134714398,3208.510771421905,57.07108092563022,3189.8722621372767,3225.999070937356,3153.7454533371974
2021-07-29,3188.518355103519,3213.625926967978,3178.6048789863694,3184.084716796875,1731997,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3178.6048789863694,258.8943959562139,3213.625926967978,3211.6832020117354,44.457552882157096,0.6848518598657699,3189.89007787824,-13.37124466254545,-3203.2613225407854,3206.290221001447,60.33610397206951,3185.9150739397323,3208.065134342307,3163.7650135371578
2021-07-30,3207.199698239732,3211.6832020117354,3150.7574647193264,3155.838623046875,2999943,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3150.7574647193264,258.8943959562139,3211.6832020117354,3213.0779824917586,39.36563754814445,0.4847684493109999,3183.079786911967,-15.498635587797708,-3198.5784224997647,3201.703712096486,69.43312625865916,3183.5157645089284,3210.725399446698,3156.306129571159
2021-08-02,3168.342675348773,3213.0779824917586,3155.390331078479,3207.59814453125,2608669,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3155.390331078479,258.8943959562139,3213.0779824917586,3277.9393115544835,50.54385220962333,0.924008924980793,3187.9834584358236,-12.859807555121279,-3200.843265990945,3202.239569590555,68.48083542413522,3185.8822719029017,3215.3694810618304,3156.395062743973
2021-08-03,3217.162929182197,3277.9393115544835,3207.1497224537006,3272.85791015625,3804735,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3207.1497224537006,258.8943959562139,3277.9393115544835,3293.083438862785,60.44517169419624,1.3130746579148405,3204.958348779909,-5.439891951969457,-3210.3982407318786,3208.659418732891,53.85796463397935,3193.3043212890625,3246.8915709469743,3139.7170716311507
2021-08-04,3287.902550160144,3293.083438862785,3249.2447381939837,3261.947998046875,2929598,0.0,0,3354.311080735048,3120.916993239985,-1,3379.811389196199,3120.916993239985,3379.811389196199,3280.9137299409254,3250.364191218092,3219.8146524952585,3176.320393974615,3120.916993239985,3051.015506331807,2960.9202565390447,2702.0258605828312,3249.2447381939837,258.8943959562139,3293.083438862785,3250.540301324974,58.34228137572175,1.2304429880336738,3216.3562786333027,-0.43488106988252184,-3216.7911597031853,3213.5038350341624,50.036703260926735,3198.02978515625,3263.0169471262925,3133.0426231862075
2021-08-05,3262.9944787246864,3302.847846403766,3250.540301324974,3271.91162109375,2534521,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3302.847846403766,233.3940874950631,3250.540301324974,3253.0309304289217,59.72050516290464,1.284599370800933,3227.4673471253923,4.286198594407324,-3223.181148530985,3218.813633766852,47.722040271096944,3203.7943115234375,3279.5928342103084,3127.9957888365666
2021-08-06,3260.5533017502507,3311.814644026259,3253.0309304289217,3297.666748046875,2292362,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3311.814644026259,233.3940874950631,3253.0309304289217,3297.86613581308,63.11736258204181,1.4180766132541458,3241.507227309689,9.99074465705553,-3231.5164826526334,3225.9820987013995,45.93344955156201,3211.9784807477677,3301.6242315428053,3122.33272995273
2021-08-09,3311.715083616875,3324.7671586731867,3297.86613581308,3310.51953125,1510489,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3324.7671586731867,233.3940874950631,3297.86613581308,3303.4455028716525,64.71649065470064,1.480913282307579,3255.3096880977514,15.371556959869395,-3239.938131137882,3233.6673198421813,43.56132316404771,3221.8066057477677,3322.498227563353,3121.1149839321824
2021-08-10,3303.4455028716525,3337.619568563228,3303.4455028716525,3321.67822265625,2040777,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3337.619568563228,233.3940874950631,3303.4455028716525,3314.9035055136983,66.09108922048716,1.534927214422496,3268.5833950094516,20.302270677274464,-3248.281124332177,3241.6683110070967,41.19218278583291,3230.9230433872767,3343.229467175394,3118.6166195991595
2021-08-11,3337.719460647929,3347.6828023215044,3314.9035055136983,3331.940673828125,1929707,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3347.6828023215044,233.3940874950631,3314.9035055136983,3313.8072870049227,67.35087912543578,1.5844298169266804,3281.2548507731867,24.75265763564994,-3256.502193137537,3249.874889445372,39.38854970152278,3240.021711077009,3363.237465814566,3116.805956339452
2021-08-12,3313.8072870049227,3355.6533200939807,3313.8072870049227,3339.462890625,1310205,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3355.6533200939807,233.3940874950631,3313.8072870049227,3345.191923621498,68.28109114914967,1.6209818768166981,3292.8964587435494,28.557409354519223,-3264.33904938903,3258.0192531889743,38.07321432871016,3249.906755719866,3381.57695979414,3118.236551645592
2021-08-13,3348.4300096235143,3467.2428575436525,3345.191923621498,3450.70361328125,4363584,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3467.2428575436525,233.3940874950631,3345.191923621498,3423.902176123602,78.18126252990677,2.0100024957784837,3324.4578896510898,40.08680342758498,-3284.371086223505,3275.536013197363,23.88652553040903,3268.826416015625,3432.9533624959963,3104.6994695352537
2021-08-16,3447.3160277572133,3481.5402018050218,3423.902176123602,3460.218505859375,2083489,0.0,0,3302.847846403766,3250.540301324974,1,3354.311080735048,3120.916993239985,3120.916993239985,3210.073534663099,3237.6140369875166,3265.154539311934,3304.3647460111047,3354.311080735048,3417.327484358715,3498.548626806997,3731.9427143020603,3481.5402018050218,233.3940874950631,3423.902176123602,3547.7467362475995,78.79103623862231,2.033963146202396,3351.610012892747,49.4219975830556,-3302.1880153096913,3292.3253307120913,23.026167614203644,3289.46475655692,3472.3477959517386,3106.581717162101
