,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels
79,2021-07-13,112.92677252781549,113.56477410304387,112.56219721895827,113.24577331542967,2854050,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,112.56219721895827,10.273874480716756,113.56477410304387
80,2021-07-14,113.3824828109468,114.33948511373949,112.47104807284224,112.92676544189452,2423761,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,112.47104807284224,10.273874480716756,114.33948511373949
81,2021-07-15,112.9267738168806,116.1167956368281,112.74448268352332,114.56735229492188,7960713,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,112.74448268352332,10.273874480716756,116.1167956368281
82,2021-07-16,115.06864152039026,116.70922691364434,113.70148934391035,116.25350952148438,5742893,0.0,0,119.2487753845474,109.06463799717628,-1,119.33851247789303,109.06463799717628,119.33851247789303,115.41389242625924,114.20157523753466,112.98925804881007,111.26324713604967,109.06463799717628,106.29069188738275,102.71538356809332,92.44150908737656,113.70148934391035,10.273874480716756,116.70922691364434
83,2021-07-19,115.75221881223833,118.66880737091095,114.3850666215426,115.8433609008789,8553431,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,118.66880737091095,10.184137387371123,114.3850666215426
84,2021-07-20,115.43321682485734,117.11936978511008,114.02049012768325,116.25350952148438,7147940,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,117.11936978511008,10.184137387371123,114.02049012768325
85,2021-07-22,116.6180777310418,118.34981216358734,116.57251016409832,117.4383773803711,5739430,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,118.34981216358734,10.184137387371123,116.57251016409832
86,2021-07-23,117.84851660864982,118.25865946694142,116.80035829591496,117.07379150390624,3603743,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,118.25865946694142,10.184137387371123,116.80035829591496
87,2021-07-26,117.0282138832597,117.57508028474952,115.8433529053204,116.48136138916016,2173511,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,117.57508028474952,10.184137387371123,115.8433529053204
88,2021-07-27,116.5725086747011,116.89150945401194,112.56219428904852,112.88119506835938,3804996,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,116.89150945401194,10.184137387371123,112.56219428904852
89,2021-07-28,112.97233240871596,115.61549452597022,111.7874714276676,114.43063354492188,5880351,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,115.61549452597022,10.184137387371123,111.7874714276676
90,2021-07-29,114.97749466464444,116.98265527921272,114.52177729138282,116.299072265625,3321168,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,116.98265527921272,10.184137387371123,114.52177729138282
91,2021-07-30,116.07121941691877,120.21824354996126,116.07121941691877,118.44094848632812,7590366,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,120.21824354996126,10.184137387371123,116.07121941691877
92,2021-08-02,119.39795656727516,122.13226091614403,118.57767082557092,121.76769256591795,9750167,0.0,0,118.66880737091095,111.7874714276676,1,119.2487753845474,109.06463799717628,109.06463799717628,112.95497847915205,114.15670669086184,115.35843490257163,117.06936998364998,119.2487753845474,121.99849247913761,125.54257228994275,135.72670967731386,122.13226091614403,10.184137387371123,118.57767082557092
93,2021-08-03,122.08668219111156,122.9525424236234,119.76252079313396,120.30938720703124,5828205,0.0,0,122.9525424236234,117.07379026857488,1,122.9525424236234,111.7874714276676,111.7874714276676,116.05252854812271,117.3700069256455,118.68748530316829,120.56321723048886,122.9525424236234,125.96711159253147,129.85255629912407,141.01762729507988,122.9525424236234,11.165070995955801,119.76252079313396
94,2021-08-04,121.0841039890258,121.40309778572204,118.48650956258255,119.21566009521484,3742573,0.0,0,122.9525424236234,117.07379026857488,1,122.9525424236234,111.7874714276676,111.7874714276676,116.05252854812271,117.3700069256455,118.68748530316829,120.56321723048886,122.9525424236234,125.96711159253147,129.85255629912407,141.01762729507988,121.40309778572204,11.165070995955801,118.48650956258255
95,2021-08-05,118.98780879692706,121.1752466229948,117.07379026857488,120.08152770996094,6361298,0.0,0,122.9525424236234,117.07379026857488,1,122.9525424236234,111.7874714276676,111.7874714276676,116.05252854812271,117.3700069256455,118.68748530316829,120.56321723048886,122.9525424236234,125.96711159253147,129.85255629912407,141.01762729507988,121.1752466229948,11.165070995955801,117.07379026857488
96,2021-08-06,119.3979606351815,123.68170147954558,119.3979606351815,121.7221221923828,11662628,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,123.68170147954558,12.213225071951541,119.3979606351815
97,2021-08-09,121.72211288107827,122.6791221440583,119.1245182969026,119.76251983642578,2902311,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,122.6791221440583,12.213225071951541,119.1245182969026
98,2021-08-10,120.3093940024992,121.31197784880992,116.20793738877764,116.93708801269533,5054616,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,121.31197784880992,12.213225071951541,116.20793738877764
99,2021-08-11,117.21052081050053,117.98523204585118,113.9749244899182,117.48394012451172,4078203,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,117.98523204585118,12.213225071951541,113.9749244899182
100,2021-08-12,117.84851716499124,120.67395657453122,117.25607622698152,118.16751098632812,9907419,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.67395657453122,12.213225071951541,117.25607622698152
101,2021-08-13,119.2612375350572,119.2612375350572,115.93449249442014,116.98265075683594,6815260,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,119.2612375350572,12.213225071951541,115.93449249442014
102,2021-08-16,116.66364561103777,120.71952738400591,116.66364561103777,120.49166870117188,7059173,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.71952738400591,12.213225071951541,116.66364561103777
103,2021-08-17,120.44609663555566,120.44609663555566,116.29907269575446,117.1649398803711,4741798,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.44609663555566,12.213225071951541,116.29907269575446
104,2021-08-18,117.5750825873051,119.0333837482434,116.6636478385663,116.84593200683594,3168403,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,119.0333837482434,12.213225071951541,116.6636478385663
105,2021-08-20,115.75221339833284,117.07379100604828,113.06348366386544,113.38248443603516,4037976,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,117.07379100604828,12.213225071951541,113.06348366386544
106,2021-08-23,113.92934753282482,115.47878387779303,111.46847640759404,112.24319458007812,5093362,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,115.47878387779303,12.213225071951541,111.46847640759404
107,2021-08-24,112.24319206931844,114.56734653478192,111.96975885987789,114.1572036743164,2416643,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,114.56734653478192,12.213225071951541,111.96975885987789
108,2021-08-25,113.92934525850858,115.888931387694,113.70148656799157,114.70406341552734,2777090,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,115.888931387694,12.213225071951541,113.70148656799157
109,2021-08-26,114.70407056366196,115.56993781380302,113.10905963064486,113.6103515625,2657392,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,115.56993781380302,12.213225071951541,113.10905963064486
110,2021-08-27,113.70148538810903,115.56992941243786,113.70148538810903,115.1142120361328,2281604,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,115.56992941243786,12.213225071951541,113.70148538810903
111,2021-08-30,116.11679250039045,119.21567214680312,115.75221719721914,118.30423736572266,4893573,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,119.21567214680312,12.213225071951541,115.75221719721914
112,2021-08-31,118.07235619334791,120.34475922092562,118.07235619334791,119.69550323486328,4697193,2.25,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.34475922092562,12.213225071951541,118.07235619334791
113,2021-09-01,119.74188373121086,120.7621391115943,118.53611450646748,119.92738342285156,4150692,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.7621391115943,12.213225071951541,118.53611450646748
114,2021-09-02,119.64912629460356,120.4838819797573,118.30423584509178,118.99987030029295,2331332,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.4838819797573,12.213225071951541,118.30423584509178
115,2021-09-03,119.18536440017172,121.272267667879,118.6288582773883,119.23174285888672,2971252,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,121.272267667879,12.213225071951541,118.6288582773883
116,2021-09-06,119.69549771638272,120.39113213067472,118.39697872776588,119.0462417602539,3936119,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,120.39113213067472,12.213225071951541,118.39697872776588
117,2021-09-07,119.04625029135195,119.4172496778069,116.68109028272336,118.30423736572266,2803582,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,119.4172496778069,12.213225071951541,116.68109028272336
118,2021-09-08,118.4433504834934,123.31279139890997,117.6549662267454,122.61715698242188,7015784,0.0,0,123.68170147954558,111.46847640759404,1,123.68170147954558,111.46847640759404,111.46847640759404,116.13392838507953,117.57508894356981,119.01624950206009,121.06807131414794,123.68170147954558,126.97927224897249,131.22947457401165,143.44269964596316,123.31279139890997,12.213225071951541,117.6549662267454
119,2021-09-09,123.17367934217695,126.97647261031707,122.61716610648844,125.3997039794922,12500381,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,126.97647261031707,15.507996202723035,122.61716610648844
120,2021-09-13,125.21420226950012,129.52713024213966,123.91569027742266,128.64599609375,11796301,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,129.52713024213966,15.507996202723035,123.91569027742266
121,2021-09-14,128.92424157472027,130.40826728271074,127.71847245606776,128.22860717773438,8280445,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,130.40826728271074,15.507996202723035,127.71847245606776
122,2021-09-15,128.55325844755157,130.59378343901497,127.30111071386824,127.48661041259766,7348375,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,130.59378343901497,15.507996202723035,127.30111071386824
123,2021-09-16,127.62573747302586,128.3677362195248,125.39969877537234,126.46634674072266,4454838,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,128.3677362195248,15.507996202723035,125.39969877537234
124,2021-09-17,126.97646778017972,129.3880061728034,125.3533207493381,128.27499389648438,12305024,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,129.3880061728034,15.507996202723035,125.3533207493381
125,2021-09-20,126.60546647702851,128.18223502385436,122.89541617733538,123.77655029296876,4894867,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,128.18223502385436,15.507996202723035,122.89541617733538
126,2021-09-21,123.77654966266702,124.75044069192091,121.3650254717778,123.73017120361328,3808229,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,124.75044069192091,15.507996202723035,121.3650254717778
127,2021-09-22,123.73017703747996,126.55909334051732,123.73017703747996,125.21420288085938,2867668,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,126.55909334051732,15.507996202723035,123.73017703747996
128,2021-09-23,125.58519080810072,129.43437629638686,125.58519080810072,128.22860717773438,5909114,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,129.43437629638686,15.507996202723035,125.58519080810072
129,2021-09-24,128.64598969078642,129.7590019361302,124.75043975572387,125.3533172607422,3610642,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,129.7590019361302,15.507996202723035,124.75043975572387
130,2021-09-27,126.4199629171484,126.97646195341147,124.79681596079068,125.90982818603516,2675749,0.0,0,126.97647261031707,121.3650254717778,1,126.97647261031707,111.46847640759404,111.46847640759404,117.39253095703424,119.22247450895556,121.05241806087687,123.65776142293434,126.97647261031707,131.1636315850523,136.5604142635999,152.06841046632294,126.97646195341147,15.507996202723035,124.79681596079068
131,2021-09-28,126.55909841828814,134.16469932713898,126.32722025550171,132.72706604003906,24428879,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,134.16469932713898,12.799673855361178,126.32722025550171
132,2021-09-29,133.05167303935008,137.4109792125603,130.17639261361154,133.79368591308594,14522007,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,137.4109792125603,12.799673855361178,130.17639261361154
133,2021-09-30,134.90670398681655,135.78783812070378,130.7792757734466,131.79954528808594,7490532,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,135.78783812070378,12.799673855361178,130.7792757734466
134,2021-10-01,131.61402782273964,131.7995416586338,128.18223414947673,129.75900268554688,6161694,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,131.7995416586338,12.799673855361178,128.18223414947673
135,2021-10-04,131.15028072222108,132.03142904626483,129.99088993028943,131.5676727294922,4516157,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,132.03142904626483,12.799673855361178,129.99088993028943
136,2021-10-05,131.9386763233184,134.35021490841785,131.28942028970548,132.12417602539062,5720158,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,134.35021490841785,12.799673855361178,131.28942028970548
137,2021-10-06,132.819804005743,133.37631723737388,129.01701076533013,129.61988830566406,3950299,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,133.37631723737388,12.799673855361178,129.01701076533013
138,2021-10-07,130.45463955016794,132.44880010155185,130.03726171704258,130.82565307617188,3563922,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,132.44880010155185,12.799673855361178,130.03726171704258
139,2021-10-08,131.24302829981403,131.38214952385005,128.69236873921693,129.666259765625,2749949,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,131.38214952385005,12.799673855361178,128.69236873921693
140,2021-10-11,130.45464763570735,133.5618206522469,130.03726977671306,131.753173828125,5918474,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,133.5618206522469,12.799673855361178,130.03726977671306
141,2021-10-12,132.0314138930939,132.4951701566415,130.31551005688053,131.660400390625,3620099,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,132.4951701566415,12.799673855361178,130.31551005688053
142,2021-10-13,133.5618178254525,135.13858645534796,131.93867073382373,132.35604858398438,9985176,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,135.13858645534796,12.799673855361178,131.93867073382373
143,2021-10-14,133.14443746499416,141.90942876399092,132.30966762769208,138.1529998779297,32341697,0.0,0,134.16469932713898,126.32722025550171,1,134.16469932713898,121.3650254717778,121.3650254717778,126.25450088452577,127.7648623994584,129.275223914391,131.42556912209167,134.16469932713898,137.6206112680865,142.0748977697522,154.87457162511336,141.90942876399092,12.799673855361178,132.30966762769208
144,2021-10-18,140.2398958462421,142.60505569812045,138.75588424605533,139.868896484375,13822669,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,138.75588424605533,21.100903037783368,142.60505569812045
145,2021-10-19,140.8428017287131,140.8428017287131,132.86618726827334,133.70094299316406,6537785,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,132.86618726827334,21.100903037783368,140.8428017287131
146,2021-10-20,133.7936850340338,133.84006349197227,128.69236602060442,130.26913452148438,8055405,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,128.69236602060442,21.100903037783368,133.84006349197227
147,2021-10-21,131.01115267041703,132.35604308852533,128.97062781335077,131.706787109375,5865843,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,128.97062781335077,21.100903037783368,132.35604308852533
148,2021-10-22,132.40242800600916,132.40242800600916,125.9098395924045,127.1619873046875,6992311,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,125.9098395924045,21.100903037783368,132.40242800600916
149,2021-10-25,127.34748869757252,127.99674471704256,125.3069637137868,126.55909729003906,4906111,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,125.3069637137868,21.100903037783368,127.99674471704256
150,2021-10-26,126.55908816322273,129.8517606385292,125.90983219057382,127.25472259521484,6902462,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,125.90983219057382,21.100903037783368,129.8517606385292
151,2021-10-27,128.73875554362644,131.42853650262464,128.04312107291454,129.80538940429688,6344489,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,128.04312107291454,21.100903037783368,131.42853650262464
152,2021-10-28,130.31552319739632,130.31552319739632,123.86931331461705,124.4721908569336,11612368,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,123.86931331461705,21.100903037783368,130.31552319739632
153,2021-10-29,124.75044681538424,126.00259450770449,121.50415266033708,123.45193481445312,7012332,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,121.50415266033708,21.100903037783368,126.00259450770449
154,2021-11-01,124.51856161491398,125.72433077766917,123.54467059296871,125.3533172607422,3628815,0.0,0,142.60505569812045,121.50415266033708,-1,142.60505569812045,121.50415266033708,142.60505569812045,134.5445107376872,132.05460417922876,129.56469762077035,126.01974591042273,121.50415266033708,115.80690884013558,108.46379458298696,87.3628915452036,123.54467059296871,21.100903037783368,125.72433077766917
